"Date","Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
03/13/25,15:30:00,24.750,,,,,
03/13/25,16:00:00,24.677,,,,,
03/13/25,16:30:00,24.581,,,,,
03/13/25,17:00:00,24.508,,,,,
03/13/25,17:30:00,24.436,,,,,
03/13/25,18:00:00,24.436,,,,,
03/13/25,18:30:00,24.436,,,,,
03/13/25,19:00:00,24.412,,,,,
03/13/25,19:30:00,24.363,,,,,
03/13/25,20:00:00,24.243,,,,,
03/13/25,20:30:00,24.098,,,,,
03/13/25,21:00:00,24.050,,,,,
03/13/25,21:30:00,24.026,,,,,
03/13/25,22:00:00,24.026,,,,,
03/13/25,22:30:00,24.026,,,,,
03/13/25,23:00:00,24.026,,,,,
03/13/25,23:30:00,23.978,,,,,
03/14/25,00:00:00,23.978,,,,,
03/14/25,00:30:00,23.978,,,,,
03/14/25,01:00:00,23.930,,,,,
03/14/25,01:30:00,23.881,,,,,
03/14/25,02:00:00,23.857,,,,,
03/14/25,02:30:00,23.881,,,,,
03/14/25,03:00:00,23.881,,,,,
03/14/25,03:30:00,23.978,,,,,
03/14/25,04:00:00,24.122,,,,,
03/14/25,04:30:00,24.146,,,,,
03/14/25,05:00:00,24.146,,,,,
03/14/25,05:30:00,24.146,,,,,
03/14/25,06:00:00,24.122,,,,,
03/14/25,06:30:00,24.122,,,,,
03/14/25,07:00:00,24.026,,,,,
03/14/25,07:30:00,23.978,,,,,
03/14/25,08:00:00,23.954,,,,,
03/14/25,08:30:00,23.954,,,,,
03/14/25,09:00:00,23.978,,,,,
03/14/25,09:30:00,24.050,,,,,
03/14/25,10:00:00,24.243,,,,,
03/14/25,10:30:00,24.436,,,,,
03/14/25,11:00:00,24.581,,,,,
03/14/25,11:30:00,24.726,,,,,
03/14/25,12:00:00,24.532,,,,,
03/14/25,12:30:00,24.750,,,,,
03/14/25,13:00:00,24.774,,,,,
03/14/25,13:30:00,24.702,,,,,
03/14/25,14:00:00,24.653,,,,,
03/14/25,14:30:00,24.484,,,,,
03/14/25,15:00:00,24.557,,,,,
03/14/25,15:30:00,24.581,,,,,
03/14/25,16:00:00,24.726,,,,,
03/14/25,16:30:00,24.702,,,,,
03/14/25,17:00:00,24.750,,,,,
03/14/25,17:30:00,24.823,,,,,
03/14/25,18:00:00,24.774,,,,,
03/14/25,18:30:00,24.726,,,,,
03/14/25,19:00:00,24.653,,,,,
03/14/25,19:30:00,24.629,,,,,
03/14/25,20:00:00,24.581,,,,,
03/14/25,20:30:00,24.532,,,,,
03/14/25,21:00:00,24.484,,,,,
03/14/25,21:30:00,24.436,,,,,
03/14/25,22:00:00,24.363,,,,,
03/14/25,22:30:00,24.363,,,,,
03/14/25,23:00:00,24.267,,,,,
03/14/25,23:30:00,24.243,,,,,
03/15/25,00:00:00,24.219,,,,,
03/15/25,00:30:00,24.219,,,,,
03/15/25,01:00:00,24.267,,,,,
03/15/25,01:30:00,24.219,,,,,
03/15/25,02:00:00,24.195,,,,,
03/15/25,02:30:00,24.219,,,,,
03/15/25,03:00:00,24.243,,,,,
03/15/25,03:30:00,24.267,,,,,
03/15/25,04:00:00,24.267,,,,,
03/15/25,04:30:00,24.267,,,,,
03/15/25,05:00:00,24.243,,,,,
03/15/25,05:30:00,24.267,,,,,
03/15/25,06:00:00,24.219,,,,,
03/15/25,06:30:00,24.195,,,,,
03/15/25,07:00:00,24.171,,,,,
03/15/25,07:30:00,24.171,,,,,
03/15/25,08:00:00,24.171,,,,,
03/15/25,08:30:00,24.195,,,,,
03/15/25,09:00:00,24.219,,,,,
03/15/25,09:30:00,24.243,,,,,
03/15/25,10:00:00,24.267,,,,,
03/15/25,10:30:00,24.315,,,,,
03/15/25,11:00:00,24.339,,,,,
03/15/25,11:30:00,24.363,,,,,
03/15/25,12:00:00,24.508,,,,,
03/15/25,12:30:00,24.629,,,,,
03/15/25,13:00:00,24.726,,,,,
03/15/25,13:30:00,24.557,,,,,
03/15/25,14:00:00,24.629,,,,,
03/15/25,14:30:00,24.581,,,,,
03/15/25,15:00:00,24.484,,,,,
03/15/25,15:30:00,24.532,,,,,
03/15/25,16:00:00,24.702,,,,,
03/15/25,16:30:00,24.895,,,,,
03/15/25,17:00:00,24.871,,,,,
03/15/25,17:30:00,24.871,,,,,
03/15/25,18:00:00,24.871,,,,,
03/15/25,18:30:00,24.895,,,,,
03/15/25,19:00:00,24.726,,,,,
03/15/25,19:30:00,24.774,,,,,
03/15/25,20:00:00,24.726,,,,,
03/15/25,20:30:00,24.677,,,,,
03/15/25,21:00:00,24.653,,,,,
03/15/25,21:30:00,24.629,,,,,
03/15/25,22:00:00,24.605,,,,,
03/15/25,22:30:00,24.557,,,,,
03/15/25,23:00:00,24.532,,,,,
03/15/25,23:30:00,24.460,,,,,
03/16/25,00:00:00,24.412,,,,,
03/16/25,00:30:00,24.412,,,,,
03/16/25,01:00:00,24.412,,,,,
03/16/25,01:30:00,24.412,,,,,
03/16/25,02:00:00,24.412,,,,,
03/16/25,02:30:00,24.412,,,,,
03/16/25,03:00:00,24.412,,,,,
03/16/25,03:30:00,24.363,,,,,
03/16/25,04:00:00,24.363,,,,,
03/16/25,04:30:00,24.412,,,,,
03/16/25,05:00:00,24.412,,,,,
03/16/25,05:30:00,24.436,,,,,
03/16/25,06:00:00,24.460,,,,,
03/16/25,06:30:00,24.339,,,,,
03/16/25,07:00:00,24.412,,,,,
03/16/25,07:30:00,24.436,,,,,
03/16/25,08:00:00,24.460,,,,,
03/16/25,08:30:00,24.508,,,,,
03/16/25,09:00:00,24.508,,,,,
03/16/25,09:30:00,24.557,,,,,
03/16/25,10:00:00,24.581,,,,,
03/16/25,10:30:00,24.605,,,,,
03/16/25,11:00:00,24.677,,,,,
03/16/25,11:30:00,24.653,,,,,
03/16/25,12:00:00,24.677,,,,,
03/16/25,12:30:00,24.823,,,,,
03/16/25,13:00:00,24.968,,,,,
03/16/25,13:30:00,24.992,,,,,
03/16/25,14:00:00,25.089,,,,,
03/16/25,14:30:00,25.210,,,,,
03/16/25,15:00:00,25.428,,,,,
03/16/25,15:30:00,24.992,,,,,
03/16/25,16:00:00,25.283,,,,,
03/16/25,16:30:00,25.210,,,,,
03/16/25,17:00:00,25.283,,,,,
03/16/25,17:30:00,25.186,,,,,
03/16/25,18:00:00,25.016,,,,,
03/16/25,18:30:00,25.258,,,,,
03/16/25,19:00:00,25.016,,,,,
03/16/25,19:30:00,24.919,,,,,
03/16/25,20:00:00,24.871,,,,,
03/16/25,20:30:00,24.798,,,,,
03/16/25,21:00:00,24.774,,,,,
03/16/25,21:30:00,24.750,,,,,
03/16/25,22:00:00,24.726,,,,,
03/16/25,22:30:00,24.702,,,,,
03/16/25,23:00:00,24.653,,,,,
03/16/25,23:30:00,24.629,,,,,
03/17/25,00:00:00,24.605,,,,,
03/17/25,00:30:00,24.605,,,,,
03/17/25,01:00:00,24.581,,,,,
03/17/25,01:30:00,24.557,,,,,
03/17/25,02:00:00,24.557,,,,,
03/17/25,02:30:00,24.532,,,,,
03/17/25,03:00:00,24.532,,,,,
03/17/25,03:30:00,24.557,,,,,
03/17/25,04:00:00,24.581,,,,,
03/17/25,04:30:00,24.605,,,,,
03/17/25,05:00:00,24.605,,,,,
03/17/25,05:30:00,24.605,,,,,
03/17/25,06:00:00,24.557,,,,,
03/17/25,06:30:00,24.581,,,,,
03/17/25,07:00:00,24.532,,,,,
03/17/25,07:30:00,24.532,,,,,
03/17/25,08:00:00,24.532,,,,,
03/17/25,08:30:00,24.532,,,,,
03/17/25,09:00:00,24.532,,,,,
03/17/25,09:30:00,24.557,,,,,
03/17/25,10:00:00,24.581,,,,,
03/17/25,10:30:00,24.605,,,,,
03/17/25,11:00:00,24.702,,,,,
03/17/25,11:30:00,24.823,,,,,
03/17/25,12:00:00,24.919,,,,,
03/17/25,12:30:00,25.016,,,,,
03/17/25,13:00:00,25.040,,,,,
03/17/25,13:30:00,25.162,,,,,
03/17/25,14:00:00,25.210,,,,,
03/17/25,14:30:00,25.113,,,,,
03/17/25,15:00:00,24.871,,,,,
03/17/25,15:30:00,24.847,,,,,
03/17/25,16:00:00,25.040,,,,,
03/17/25,16:30:00,24.847,,,,,
03/17/25,17:00:00,24.847,,,,,
03/17/25,17:30:00,24.919,,,,,
03/17/25,18:00:00,25.040,,,,,
03/17/25,18:30:00,25.016,,,,,
03/17/25,19:00:00,24.895,,,,,
03/17/25,19:30:00,24.871,,,,,
03/17/25,20:00:00,24.847,,,,,
03/17/25,20:30:00,24.847,,,,,
03/17/25,21:00:00,24.823,,,,,
03/17/25,21:30:00,24.798,,,,,
03/17/25,22:00:00,24.774,,,,,
03/17/25,22:30:00,24.750,,,,,
03/17/25,23:00:00,24.702,,,,,
03/17/25,23:30:00,24.702,,,,,
03/18/25,00:00:00,24.702,,,,,
03/18/25,00:30:00,24.677,,,,,
03/18/25,01:00:00,24.653,,,,,
03/18/25,01:30:00,24.653,,,,,
03/18/25,02:00:00,24.629,,,,,
03/18/25,02:30:00,24.629,,,,,
03/18/25,03:00:00,24.605,,,,,
03/18/25,03:30:00,24.629,,,,,
03/18/25,04:00:00,24.605,,,,,
03/18/25,04:30:00,24.629,,,,,
03/18/25,05:00:00,24.605,,,,,
03/18/25,05:30:00,24.605,,,,,
03/18/25,06:00:00,24.605,,,,,
03/18/25,06:30:00,24.581,,,,,
03/18/25,07:00:00,24.581,,,,,
03/18/25,07:30:00,24.605,,,,,
03/18/25,08:00:00,24.605,,,,,
03/18/25,08:30:00,24.629,,,,,
03/18/25,09:00:00,24.653,,,,,
03/18/25,09:30:00,24.677,,,,,
03/18/25,10:00:00,24.726,,,,,
03/18/25,10:30:00,24.726,,,,,
03/18/25,11:00:00,24.823,,,,,
03/18/25,11:30:00,25.016,,,,,
03/18/25,12:00:00,25.065,,,,,
03/18/25,12:30:00,24.992,,,,,
03/18/25,13:00:00,24.944,,,,,
03/18/25,13:30:00,24.919,,,,,
03/18/25,14:00:00,24.944,,,,,
03/18/25,14:30:00,25.016,,,,,
03/18/25,15:00:00,25.016,,,,,
03/18/25,15:30:00,25.210,,,,,
03/18/25,16:00:00,25.186,,,,,
03/18/25,16:30:00,25.210,,,,,
03/18/25,17:00:00,25.162,,,,,
03/18/25,17:30:00,25.065,,,,,
03/18/25,18:00:00,24.992,,,,,
03/18/25,18:30:00,24.895,,,,,
03/18/25,19:00:00,24.798,,,,,
03/18/25,19:30:00,24.774,,,,,
03/18/25,20:00:00,24.774,,,,,
03/18/25,20:30:00,24.750,,,,,
03/18/25,21:00:00,24.726,,,,,
03/18/25,21:30:00,24.726,,,,,
03/18/25,22:00:00,24.702,,,,,
03/18/25,22:30:00,24.653,,,,,
03/18/25,23:00:00,24.629,,,,,
03/18/25,23:30:00,24.605,,,,,
03/19/25,00:00:00,24.605,,,,,
03/19/25,00:30:00,24.581,,,,,
03/19/25,01:00:00,24.605,,,,,
03/19/25,01:30:00,24.653,,,,,
03/19/25,02:00:00,24.605,,,,,
03/19/25,02:30:00,24.581,,,,,
03/19/25,03:00:00,24.581,,,,,
03/19/25,03:30:00,24.532,,,,,
03/19/25,04:00:00,24.605,,,,,
03/19/25,04:30:00,24.605,,,,,
03/19/25,05:00:00,24.605,,,,,
03/19/25,05:30:00,24.581,,,,,
03/19/25,06:00:00,24.581,,,,,
03/19/25,06:30:00,24.557,,,,,
03/19/25,07:00:00,24.557,,,,,
03/19/25,07:30:00,24.532,,,,,
03/19/25,08:00:00,24.557,,,,,
03/19/25,08:30:00,24.557,,,,,
03/19/25,09:00:00,24.581,,,,,
03/19/25,09:30:00,24.605,,,,,
03/19/25,10:00:00,24.677,,,,,
03/19/25,10:30:00,24.798,,,,,
03/19/25,11:00:00,24.919,,,,,
03/19/25,11:30:00,24.944,,,,,
03/19/25,12:00:00,24.992,,,,,
03/19/25,12:30:00,25.040,,,,,
03/19/25,13:00:00,24.968,,,,,
03/19/25,13:30:00,24.992,,,,,
03/19/25,14:00:00,25.089,,,,,
03/19/25,14:30:00,25.113,,,,,
03/19/25,15:00:00,25.137,,,,,
03/19/25,15:30:00,25.137,,,,,
03/19/25,16:00:00,25.113,,,,,
03/19/25,16:30:00,25.065,,,,,
03/19/25,17:00:00,24.944,,,,,
03/19/25,17:30:00,24.847,,,,,
03/19/25,18:00:00,24.798,,,,,
03/19/25,18:30:00,24.774,,,,,
03/19/25,19:00:00,24.702,,,,,
03/19/25,19:30:00,24.629,,,,,
03/19/25,20:00:00,24.605,,,,,
03/19/25,20:30:00,24.653,,,,,
03/19/25,21:00:00,24.629,,,,,
03/19/25,21:30:00,24.629,,,,,
03/19/25,22:00:00,24.605,,,,,
03/19/25,22:30:00,24.581,,,,,
03/19/25,23:00:00,24.557,,,,,
03/19/25,23:30:00,24.581,,,,,
03/20/25,00:00:00,24.581,,,,,
03/20/25,00:30:00,24.581,,,,,
03/20/25,01:00:00,24.532,,,,,
03/20/25,01:30:00,24.508,,,,,
03/20/25,02:00:00,24.508,,,,,
03/20/25,02:30:00,24.508,,,,,
03/20/25,03:00:00,24.460,,,,,
03/20/25,03:30:00,24.436,,,,,
03/20/25,04:00:00,24.460,,,,,
03/20/25,04:30:00,24.436,,,,,
03/20/25,05:00:00,24.436,,,,,
03/20/25,05:30:00,24.436,,,,,
03/20/25,06:00:00,24.412,,,,,
03/20/25,06:30:00,24.412,,,,,
03/20/25,07:00:00,24.412,,,,,
03/20/25,07:30:00,24.412,,,,,
03/20/25,08:00:00,24.436,,,,,
03/20/25,08:30:00,24.484,,,,,
03/20/25,09:00:00,24.557,,,,,
03/20/25,09:30:00,24.629,,,,,
03/20/25,10:00:00,24.677,,,,,
03/20/25,10:30:00,24.677,,,,,
03/20/25,11:00:00,24.798,,,,,
03/20/25,11:30:00,24.847,,,,,
03/20/25,12:00:00,24.750,,,,,
03/20/25,12:30:00,24.798,,,,,
03/20/25,13:00:00,24.847,,,,,
03/20/25,13:30:00,24.968,,,,,
03/20/25,14:00:00,24.968,,,,,
03/20/25,14:30:00,24.992,,,,,
03/20/25,15:00:00,24.895,,,,,
03/20/25,15:30:00,24.944,,,,,
03/20/25,16:00:00,24.895,,,,,
03/20/25,16:30:00,24.968,,,,,
03/20/25,17:00:00,24.992,,,,,
03/20/25,17:30:00,24.992,,,,,
03/20/25,18:00:00,25.089,,,,,
03/20/25,18:30:00,25.331,,,,,
03/20/25,19:00:00,25.234,,,,,
03/20/25,19:30:00,25.113,,,,,
03/20/25,20:00:00,25.016,,,,,
03/20/25,20:30:00,24.944,,,,,
03/20/25,21:00:00,24.871,,,,,
03/20/25,21:30:00,24.847,,,,,
03/20/25,22:00:00,24.823,,,,,
03/20/25,22:30:00,24.798,,,,,
03/20/25,23:00:00,24.774,,,,,
03/20/25,23:30:00,24.774,,,,,
03/21/25,00:00:00,24.750,,,,,
03/21/25,00:30:00,24.677,,,,,
03/21/25,01:00:00,24.677,,,,,
03/21/25,01:30:00,24.726,,,,,
03/21/25,02:00:00,24.774,,,,,
03/21/25,02:30:00,24.726,,,,,
03/21/25,03:00:00,24.677,,,,,
03/21/25,03:30:00,24.629,,,,,
03/21/25,04:00:00,24.605,,,,,
03/21/25,04:30:00,24.557,,,,,
03/21/25,05:00:00,24.508,,,,,
03/21/25,05:30:00,24.388,,,,,
03/21/25,06:00:00,24.315,,,,,
03/21/25,06:30:00,24.291,,,,,
03/21/25,07:00:00,24.291,,,,,
03/21/25,07:30:00,24.291,,,,,
03/21/25,08:00:00,24.291,,,,,
03/21/25,08:30:00,24.363,,,,,
03/21/25,09:00:00,24.412,,,,,
03/21/25,09:30:00,24.508,,,,,
03/21/25,10:00:00,24.677,,,,,
03/21/25,10:30:00,24.871,,,,,
03/21/25,11:00:00,24.992,,,,,
03/21/25,11:30:00,25.162,,,,,
03/21/25,12:00:00,25.016,,,,,
03/21/25,12:30:00,24.992,,,,,
03/21/25,13:00:00,25.065,,,,,
03/21/25,13:30:00,25.089,,,,,
03/21/25,14:00:00,25.089,,,,,
03/21/25,14:30:00,25.065,,,,,
03/21/25,15:00:00,25.016,,,,,
03/21/25,15:30:00,25.040,,,,,
03/21/25,16:00:00,25.137,,,,,
03/21/25,16:30:00,25.113,,,,,
03/21/25,17:00:00,25.283,,,,,
03/21/25,17:30:00,25.283,,,,,
03/21/25,18:00:00,25.234,,,,,
03/21/25,18:30:00,25.089,,,,,
03/21/25,19:00:00,25.016,,,,,
03/21/25,19:30:00,24.944,,,,,
03/21/25,20:00:00,24.895,,,,,
03/21/25,20:30:00,24.895,,,,,
03/21/25,21:00:00,24.871,,,,,
03/21/25,21:30:00,24.895,,,,,
03/21/25,22:00:00,24.919,,,,,
03/21/25,22:30:00,24.919,,,,,
03/21/25,23:00:00,24.895,,,,,
03/21/25,23:30:00,24.871,,,,,
03/22/25,00:00:00,24.847,,,,,
03/22/25,00:30:00,24.823,,,,,
03/22/25,01:00:00,24.750,,,,,
03/22/25,01:30:00,24.750,,,,,
03/22/25,02:00:00,24.750,,,,,
03/22/25,02:30:00,24.750,,,,,
03/22/25,03:00:00,24.750,,,,,
03/22/25,03:30:00,24.750,,,,,
03/22/25,04:00:00,24.750,,,,,
03/22/25,04:30:00,24.750,,,,,
03/22/25,05:00:00,24.653,,,,,
03/22/25,05:30:00,24.629,,,,,
03/22/25,06:00:00,24.581,,,,,
03/22/25,06:30:00,24.557,,,,,
03/22/25,07:00:00,24.508,,,,,
03/22/25,07:30:00,24.460,,,,,
03/22/25,08:00:00,24.484,,,,,
03/22/25,08:30:00,24.557,,,,,
03/22/25,09:00:00,24.629,,,,,
03/22/25,09:30:00,24.750,,,,,
03/22/25,10:00:00,24.944,,,,,
03/22/25,10:30:00,25.113,,,,,
03/22/25,11:00:00,25.162,,,,,
03/22/25,11:30:00,25.040,,,,,
03/22/25,12:00:00,24.992,,,,,
03/22/25,12:30:00,24.992,,,,,
03/22/25,13:00:00,25.089,,,,,
03/22/25,13:30:00,25.113,,,,,
03/22/25,14:00:00,25.186,,,,,
03/22/25,14:30:00,25.258,,,,,
03/22/25,15:00:00,25.186,,,,,
03/22/25,15:30:00,25.186,,,,,
03/22/25,16:00:00,25.258,,,,,
03/22/25,16:30:00,25.404,,,,,
03/22/25,17:00:00,25.331,,,,,
03/22/25,17:30:00,25.550,,,,,
03/22/25,18:00:00,25.550,,,,,
03/22/25,18:30:00,25.428,,,,,
03/22/25,19:00:00,25.355,,,,,
03/22/25,19:30:00,25.283,,,,,
03/22/25,20:00:00,25.234,,,,,
03/22/25,20:30:00,25.162,,,,,
03/22/25,21:00:00,25.162,,,,,
03/22/25,21:30:00,25.113,,,,,
03/22/25,22:00:00,25.137,,,,,
03/22/25,22:30:00,25.162,,,,,
03/22/25,23:00:00,25.162,,,,,
03/22/25,23:30:00,25.162,,,,,
03/23/25,00:00:00,25.162,,,,,
03/23/25,00:30:00,25.137,,,,,
03/23/25,01:00:00,25.162,,,,,
03/23/25,01:30:00,25.162,,,,,
03/23/25,02:00:00,25.137,,,,,
03/23/25,02:30:00,25.113,,,,,
03/23/25,03:00:00,25.065,,,,,
03/23/25,03:30:00,25.065,,,,,
03/23/25,04:00:00,25.040,,,,,
03/23/25,04:30:00,25.040,,,,,
03/23/25,05:00:00,25.040,,,,,
03/23/25,05:30:00,25.016,,,,,
03/23/25,06:00:00,24.992,,,,,
03/23/25,06:30:00,24.992,,,,,
03/23/25,07:00:00,24.992,,,,,
03/23/25,07:30:00,24.992,,,,,
03/23/25,08:00:00,24.992,,,,,
03/23/25,08:30:00,25.016,,,,,
03/23/25,09:00:00,25.040,,,,,
03/23/25,09:30:00,25.113,,,,,
03/23/25,10:00:00,25.210,,,,,
03/23/25,10:30:00,25.355,,,,,
03/23/25,11:00:00,25.404,,,,,
03/23/25,11:30:00,25.428,,,,,
03/23/25,12:00:00,25.525,,,,,
03/23/25,12:30:00,25.550,,,,,
03/23/25,13:00:00,25.477,,,,,
03/23/25,13:30:00,25.525,,,,,
03/23/25,14:00:00,25.623,,,,,
03/23/25,14:30:00,25.744,,,,,
03/23/25,15:00:00,25.647,,,,,
03/23/25,15:30:00,25.671,,,,,
03/23/25,16:00:00,25.550,,,,,
03/23/25,16:30:00,25.574,,,,,
03/23/25,17:00:00,25.525,,,,,
03/23/25,17:30:00,25.598,,,,,
03/23/25,18:00:00,25.598,,,,,
03/23/25,18:30:00,25.647,,,,,
03/23/25,19:00:00,25.695,,,,,
03/23/25,19:30:00,25.598,,,,,
03/23/25,20:00:00,25.647,,,,,
03/23/25,20:30:00,25.647,,,,,
03/23/25,21:00:00,25.695,,,,,
03/23/25,21:30:00,25.720,,,,,
03/23/25,22:00:00,25.671,,,,,
03/23/25,22:30:00,25.647,,,,,
03/23/25,23:00:00,25.623,,,,,
03/23/25,23:30:00,25.574,,,,,
03/24/25,00:00:00,25.550,,,,,
03/24/25,00:30:00,25.550,,,,,
03/24/25,01:00:00,25.525,,,,,
03/24/25,01:30:00,25.525,,,,,
03/24/25,02:00:00,25.525,,,,,
03/24/25,02:30:00,25.477,,,,,
03/24/25,03:00:00,25.477,,,,,
03/24/25,03:30:00,25.501,,,,,
03/24/25,04:00:00,25.525,,,,,
03/24/25,04:30:00,25.525,,,,,
03/24/25,05:00:00,25.525,,,,,
03/24/25,05:30:00,25.525,,,,,
03/24/25,06:00:00,25.501,,,,,
03/24/25,06:30:00,25.501,,,,,
03/24/25,07:00:00,25.477,,,,,
03/24/25,07:30:00,25.501,,,,,
03/24/25,08:00:00,25.550,,,,,
03/24/25,08:30:00,25.574,,,,,
03/24/25,09:00:00,25.623,,,,,
03/24/25,09:30:00,25.695,,,,,
03/24/25,10:00:00,25.671,,,,,
03/24/25,10:30:00,25.720,,,,,
03/24/25,11:00:00,25.744,,,,,
03/24/25,11:30:00,25.768,,,,,
03/24/25,12:00:00,25.768,,,,,
03/24/25,12:30:00,25.890,,,,,
03/24/25,13:00:00,25.939,,,,,
03/24/25,13:30:00,25.963,,,,,
03/24/25,14:00:00,25.987,,,,,
03/24/25,14:30:00,26.012,,,,,
03/24/25,15:00:00,26.012,,,,,
03/24/25,15:30:00,26.085,,,,,
03/24/25,16:00:00,26.061,,,,,
03/24/25,16:30:00,26.036,,,,,
03/24/25,17:00:00,26.012,,,,,
03/24/25,17:30:00,26.036,,,,,
03/24/25,18:00:00,25.987,,,,,
03/24/25,18:30:00,25.890,,,,,
03/24/25,19:00:00,25.939,,,,,
03/24/25,19:30:00,25.963,,,,,
03/24/25,20:00:00,25.987,,,,,
03/24/25,20:30:00,25.914,,,,,
03/24/25,21:00:00,25.817,,,,,
03/24/25,21:30:00,25.817,,,,,
03/24/25,22:00:00,25.768,,,,,
03/24/25,22:30:00,25.793,,,,,
03/24/25,23:00:00,25.817,,,,,
03/24/25,23:30:00,25.817,,,,,
03/25/25,00:00:00,25.793,,,,,
03/25/25,00:30:00,25.793,,,,,
03/25/25,01:00:00,25.768,,,,,
03/25/25,01:30:00,25.744,,,,,
03/25/25,02:00:00,25.720,,,,,
03/25/25,02:30:00,25.671,,,,,
03/25/25,03:00:00,25.671,,,,,
03/25/25,03:30:00,25.647,,,,,
03/25/25,04:00:00,25.623,,,,,
03/25/25,04:30:00,25.623,,,,,
03/25/25,05:00:00,25.550,,,,,
03/25/25,05:30:00,25.550,,,,,
03/25/25,06:00:00,25.501,,,,,
03/25/25,06:30:00,25.428,,,,,
03/25/25,07:00:00,25.380,,,,,
03/25/25,07:30:00,25.331,,,,,
03/25/25,08:00:00,25.331,,,,,
03/25/25,08:30:00,25.331,,,,,
03/25/25,09:00:00,25.404,,,,,
03/25/25,09:30:00,25.477,,,,,
03/25/25,10:00:00,25.598,,,,,
03/25/25,10:30:00,25.768,,,,,
03/25/25,11:00:00,25.939,,,,,
03/25/25,11:30:00,25.793,,,,,
03/25/25,12:00:00,25.793,,,,,
03/25/25,12:30:00,25.817,,,,,
03/25/25,13:00:00,25.890,,,,,
03/25/25,13:30:00,25.890,,,,,
03/25/25,14:00:00,25.939,,,,,
03/25/25,14:30:00,25.914,,,,,
03/25/25,15:00:00,26.402,,,,,
03/25/25,15:30:00,26.475,,,,,
03/25/25,16:00:00,26.426,,,,,
03/25/25,16:30:00,26.451,,,,,
03/25/25,17:00:00,26.451,,,,,
03/25/25,17:30:00,26.402,,,,,
03/25/25,18:00:00,26.207,,,,,
03/25/25,18:30:00,26.280,,,,,
03/25/25,19:00:00,26.280,,,,,
03/25/25,19:30:00,26.134,,,,,
03/25/25,20:00:00,26.061,,,,,
03/25/25,20:30:00,26.061,,,,,
03/25/25,21:00:00,26.061,,,,,
03/25/25,21:30:00,26.085,,,,,
03/25/25,22:00:00,26.085,,,,,
03/25/25,22:30:00,26.036,,,,,
03/25/25,23:00:00,25.939,,,,,
03/25/25,23:30:00,25.914,,,,,
03/26/25,00:00:00,25.890,,,,,
03/26/25,00:30:00,25.890,,,,,
03/26/25,01:00:00,25.890,,,,,
03/26/25,01:30:00,25.866,,,,,
03/26/25,02:00:00,25.841,,,,,
03/26/25,02:30:00,25.817,,,,,
03/26/25,03:00:00,25.817,,,,,
03/26/25,03:30:00,25.793,,,,,
03/26/25,04:00:00,25.768,,,,,
03/26/25,04:30:00,25.744,,,,,
03/26/25,05:00:00,25.744,,,,,
03/26/25,05:30:00,25.720,,,,,
03/26/25,06:00:00,25.744,,,,,
03/26/25,06:30:00,25.744,,,,,
03/26/25,07:00:00,25.720,,,,,
03/26/25,07:30:00,25.720,,,,,
03/26/25,08:00:00,25.695,,,,,
03/26/25,08:30:00,25.744,,,,,
03/26/25,09:00:00,25.793,,,,,
03/26/25,09:30:00,25.817,,,,,
03/26/25,10:00:00,25.817,,,,,
03/26/25,10:30:00,25.890,,,,,
03/26/25,11:00:00,26.061,,,,,
03/26/25,11:30:00,26.085,,,,,
03/26/25,12:00:00,26.061,,,,,
03/26/25,12:30:00,26.036,,,,,
03/26/25,13:00:00,25.963,,,,,
03/26/25,13:30:00,26.036,,,,,
03/26/25,14:00:00,26.182,,,,,
03/26/25,14:30:00,26.207,,,,,
03/26/25,15:00:00,26.231,,,,,
03/26/25,15:30:00,26.109,,,,,
03/26/25,16:00:00,26.158,,,,,
03/26/25,16:30:00,26.207,,,,,
03/26/25,17:00:00,26.231,,,,,
03/26/25,17:30:00,26.256,,,,,
03/26/25,18:00:00,26.329,,,,,
03/26/25,18:30:00,26.280,,,,,
03/26/25,19:00:00,26.207,,,,,
03/26/25,19:30:00,26.134,,,,,
03/26/25,20:00:00,26.134,,,,,
03/26/25,20:30:00,26.109,,,,,
03/26/25,21:00:00,26.085,,,,,
03/26/25,21:30:00,26.061,,,,,
03/26/25,22:00:00,25.987,,,,,
03/26/25,22:30:00,26.012,,,,,
03/26/25,23:00:00,26.012,,,,,
03/26/25,23:30:00,26.012,,,,,
03/27/25,00:00:00,26.012,,,,,
03/27/25,00:30:00,26.012,,,,,
03/27/25,01:00:00,25.987,,,,,
03/27/25,01:30:00,25.987,,,,,
03/27/25,02:00:00,25.963,,,,,
03/27/25,02:30:00,25.939,,,,,
03/27/25,03:00:00,25.939,,,,,
03/27/25,03:30:00,25.914,,,,,
03/27/25,04:00:00,25.939,,,,,
03/27/25,04:30:00,25.914,,,,,
03/27/25,05:00:00,25.914,,,,,
03/27/25,05:30:00,25.939,,,,,
03/27/25,06:00:00,25.914,,,,,
03/27/25,06:30:00,25.939,,,,,
03/27/25,07:00:00,25.963,,,,,
03/27/25,07:30:00,25.963,,,,,
03/27/25,08:00:00,25.987,,,,,
03/27/25,08:30:00,25.987,,,,,
03/27/25,09:00:00,26.085,,,,,
03/27/25,09:30:00,26.182,,,,,
03/27/25,10:00:00,26.231,,,,,
03/27/25,10:30:00,26.207,,,,,
03/27/25,11:00:00,26.134,,,,,
