"Date","Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
03/27/25,11:30:00,26.134,,,,,
03/27/25,12:00:00,26.207,,,,,
03/27/25,12:30:00,26.158,,,,,
03/27/25,13:00:00,26.256,,,,,
03/27/25,13:30:00,26.256,,,,,
03/27/25,14:00:00,26.280,,,,,
03/27/25,14:30:00,26.280,,,,,
03/27/25,15:00:00,26.353,,,,,
03/27/25,15:30:00,26.353,,,,,
03/27/25,16:00:00,26.451,,,,,
03/27/25,16:30:00,26.426,,,,,
03/27/25,17:00:00,26.378,,,,,
03/27/25,17:30:00,26.426,,,,,
03/27/25,18:00:00,26.451,,,,,
03/27/25,18:30:00,26.475,,,,,
03/27/25,19:00:00,26.475,,,,,
03/27/25,19:30:00,26.500,,,,,
03/27/25,20:00:00,26.451,,,,,
03/27/25,20:30:00,26.378,,,,,
03/27/25,21:00:00,26.280,,,,,
03/27/25,21:30:00,26.256,,,,,
03/27/25,22:00:00,26.304,,,,,
03/27/25,22:30:00,26.231,,,,,
03/27/25,23:00:00,26.231,,,,,
03/27/25,23:30:00,26.182,,,,,
03/28/25,00:00:00,26.134,,,,,
03/28/25,00:30:00,26.109,,,,,
03/28/25,01:00:00,26.109,,,,,
03/28/25,01:30:00,26.134,,,,,
03/28/25,02:00:00,26.109,,,,,
03/28/25,02:30:00,26.109,,,,,
03/28/25,03:00:00,26.158,,,,,
03/28/25,03:30:00,26.158,,,,,
03/28/25,04:00:00,26.158,,,,,
03/28/25,04:30:00,26.182,,,,,
03/28/25,05:00:00,26.182,,,,,
03/28/25,05:30:00,26.158,,,,,
03/28/25,06:00:00,26.158,,,,,
03/28/25,06:30:00,26.134,,,,,
03/28/25,07:00:00,26.134,,,,,
03/28/25,07:30:00,26.134,,,,,
03/28/25,08:00:00,26.158,,,,,
03/28/25,08:30:00,26.182,,,,,
03/28/25,09:00:00,26.256,,,,,
03/28/25,09:30:00,26.353,,,,,
03/28/25,10:00:00,26.451,,,,,
03/28/25,10:30:00,26.549,,,,,
03/28/25,11:00:00,26.573,,,,,
03/28/25,11:30:00,26.475,,,,,
03/28/25,12:00:00,26.500,,,,,
03/28/25,12:30:00,26.549,,,,,
03/28/25,13:00:00,26.549,,,,,
03/28/25,13:30:00,26.524,,,,,
03/28/25,14:00:00,26.475,,,,,
03/28/25,14:30:00,26.475,,,,,
03/28/25,15:00:00,26.426,,,,,
03/28/25,15:30:00,26.451,,,,,
03/28/25,16:00:00,26.402,,,,,
03/28/25,16:30:00,26.329,,,,,
03/28/25,17:00:00,26.426,,,,,
03/28/25,17:30:00,26.451,,,,,
03/28/25,18:00:00,26.622,,,,,
03/28/25,18:30:00,26.720,,,,,
03/28/25,19:00:00,26.744,,,,,
03/28/25,19:30:00,26.720,,,,,
03/28/25,20:00:00,26.671,,,,,
03/28/25,20:30:00,26.598,,,,,
03/28/25,21:00:00,26.549,,,,,
03/28/25,21:30:00,26.549,,,,,
03/28/25,22:00:00,26.500,,,,,
03/28/25,22:30:00,26.500,,,,,
03/28/25,23:00:00,26.500,,,,,
03/28/25,23:30:00,26.451,,,,,
03/29/25,00:00:00,26.402,,,,,
03/29/25,00:30:00,26.402,,,,,
03/29/25,01:00:00,26.402,,,,,
03/29/25,01:30:00,26.402,,,,,
03/29/25,02:00:00,26.402,,,,,
03/29/25,02:30:00,26.475,,,,,
03/29/25,03:00:00,26.573,,,,,
03/29/25,03:30:00,26.646,,,,,
03/29/25,04:00:00,26.573,,,,,
03/29/25,04:30:00,26.426,,,,,
03/29/25,05:00:00,26.329,,,,,
03/29/25,05:30:00,26.353,,,,,
03/29/25,06:00:00,26.353,,,,,
03/29/25,06:30:00,26.329,,,,,
03/29/25,07:00:00,26.329,,,,,
03/29/25,07:30:00,26.329,,,,,
03/29/25,08:00:00,26.329,,,,,
03/29/25,08:30:00,26.353,,,,,
03/29/25,09:00:00,26.402,,,,,
03/29/25,09:30:00,26.500,,,,,
03/29/25,10:00:00,26.622,,,,,
03/29/25,10:30:00,26.769,,,,,
03/29/25,11:00:00,26.793,,,,,
03/29/25,11:30:00,26.891,,,,,
03/29/25,12:00:00,26.695,,,,,
03/29/25,12:30:00,26.818,,,,,
03/29/25,13:00:00,26.769,,,,,
03/29/25,13:30:00,26.891,,,,,
03/29/25,14:00:00,26.744,,,,,
03/29/25,14:30:00,26.769,,,,,
03/29/25,15:00:00,26.744,,,,,
03/29/25,15:30:00,26.720,,,,,
03/29/25,16:00:00,26.720,,,,,
03/29/25,16:30:00,26.646,,,,,
03/29/25,17:00:00,26.573,,,,,
03/29/25,17:30:00,26.573,,,,,
03/29/25,18:00:00,26.598,,,,,
03/29/25,18:30:00,26.598,,,,,
03/29/25,19:00:00,26.622,,,,,
03/29/25,19:30:00,26.867,,,,,
03/29/25,20:00:00,26.769,,,,,
03/29/25,20:30:00,26.769,,,,,
03/29/25,21:00:00,26.940,,,,,
03/29/25,21:30:00,26.940,,,,,
03/29/25,22:00:00,26.940,,,,,
03/29/25,22:30:00,26.818,,,,,
03/29/25,23:00:00,26.867,,,,,
03/29/25,23:30:00,26.940,,,,,
03/30/25,00:00:00,26.842,,,,,
03/30/25,00:30:00,26.793,,,,,
03/30/25,01:00:00,26.744,,,,,
03/30/25,01:30:00,26.671,,,,,
03/30/25,02:00:00,26.671,,,,,
03/30/25,02:30:00,26.646,,,,,
03/30/25,03:00:00,26.622,,,,,
03/30/25,03:30:00,26.646,,,,,
03/30/25,04:00:00,26.671,,,,,
03/30/25,04:30:00,26.720,,,,,
03/30/25,05:00:00,26.744,,,,,
03/30/25,05:30:00,26.671,,,,,
03/30/25,06:00:00,26.646,,,,,
03/30/25,06:30:00,26.646,,,,,
03/30/25,07:00:00,26.646,,,,,
03/30/25,07:30:00,26.646,,,,,
03/30/25,08:00:00,26.646,,,,,
03/30/25,08:30:00,26.646,,,,,
03/30/25,09:00:00,26.744,,,,,
03/30/25,09:30:00,26.867,,,,,
03/30/25,10:00:00,26.965,,,,,
03/30/25,10:30:00,26.940,,,,,
03/30/25,11:00:00,26.842,,,,,
03/30/25,11:30:00,26.867,,,,,
03/30/25,12:00:00,26.867,,,,,
03/30/25,12:30:00,26.818,,,,,
03/30/25,13:00:00,26.940,,,,,
03/30/25,13:30:00,26.965,,,,,
03/30/25,14:00:00,26.891,,,,,
03/30/25,14:30:00,26.891,,,,,
03/30/25,15:00:00,26.965,,,,,
03/30/25,15:30:00,26.867,,,,,
03/30/25,16:00:00,26.793,,,,,
03/30/25,16:30:00,26.769,,,,,
03/30/25,17:00:00,26.769,,,,,
03/30/25,17:30:00,26.818,,,,,
03/30/25,18:00:00,26.818,,,,,
03/30/25,18:30:00,26.842,,,,,
03/30/25,19:00:00,26.842,,,,,
03/30/25,19:30:00,26.842,,,,,
03/30/25,20:00:00,26.818,,,,,
03/30/25,20:30:00,26.818,,,,,
03/30/25,21:00:00,26.793,,,,,
03/30/25,21:30:00,26.769,,,,,
03/30/25,22:00:00,26.769,,,,,
03/30/25,22:30:00,26.769,,,,,
03/30/25,23:00:00,26.744,,,,,
03/30/25,23:30:00,26.744,,,,,
03/31/25,00:00:00,26.720,,,,,
03/31/25,00:30:00,26.671,,,,,
03/31/25,01:00:00,26.598,,,,,
03/31/25,01:30:00,26.598,,,,,
03/31/25,02:00:00,26.598,,,,,
03/31/25,02:30:00,26.549,,,,,
03/31/25,03:00:00,26.475,,,,,
03/31/25,03:30:00,26.475,,,,,
03/31/25,04:00:00,26.475,,,,,
03/31/25,04:30:00,26.475,,,,,
03/31/25,05:00:00,26.475,,,,,
03/31/25,05:30:00,26.500,,,,,
03/31/25,06:00:00,26.524,,,,,
03/31/25,06:30:00,26.524,,,,,
03/31/25,07:00:00,26.500,,,,,
03/31/25,07:30:00,26.500,,,,,
03/31/25,08:00:00,26.500,,,,,
03/31/25,08:30:00,26.549,,,,,
03/31/25,09:00:00,26.573,,,,,
03/31/25,09:30:00,26.622,,,,,
03/31/25,10:00:00,26.744,,,,,
03/31/25,10:30:00,26.622,,,,,
03/31/25,11:00:00,26.695,,,,,
03/31/25,11:30:00,26.744,,,,,
03/31/25,12:00:00,26.793,,,,,
03/31/25,12:30:00,26.769,,,,,
03/31/25,13:00:00,26.989,,,,,
03/31/25,13:30:00,27.210,,,,,
03/31/25,14:00:00,27.186,,,,,
03/31/25,14:30:00,27.038,,,,,
03/31/25,15:00:00,26.965,,,,,
03/31/25,15:30:00,26.989,,,,,
03/31/25,16:00:00,26.989,,,,,
03/31/25,16:30:00,26.940,,,,,
03/31/25,17:00:00,26.867,,,,,
03/31/25,17:30:00,26.842,,,,,
03/31/25,18:00:00,26.818,,,,,
03/31/25,18:30:00,26.793,,,,,
03/31/25,19:00:00,26.720,,,,,
03/31/25,19:30:00,26.720,,,,,
03/31/25,20:00:00,26.671,,,,,
03/31/25,20:30:00,26.671,,,,,
03/31/25,21:00:00,26.646,,,,,
03/31/25,21:30:00,26.646,,,,,
03/31/25,22:00:00,26.598,,,,,
03/31/25,22:30:00,26.598,,,,,
03/31/25,23:00:00,26.573,,,,,
03/31/25,23:30:00,26.549,,,,,
04/01/25,00:00:00,26.524,,,,,
04/01/25,00:30:00,26.500,,,,,
04/01/25,01:00:00,26.475,,,,,
04/01/25,01:30:00,26.426,,,,,
04/01/25,02:00:00,26.378,,,,,
04/01/25,02:30:00,26.353,,,,,
04/01/25,03:00:00,26.353,,,,,
04/01/25,03:30:00,26.280,,,,,
04/01/25,04:00:00,26.304,,,,,
04/01/25,04:30:00,26.304,,,,,
04/01/25,05:00:00,26.304,,,,,
04/01/25,05:30:00,26.304,,,,,
04/01/25,06:00:00,26.304,,,,,
04/01/25,06:30:00,26.329,,,,,
04/01/25,07:00:00,26.304,,,,,
04/01/25,07:30:00,26.207,,,,,
04/01/25,08:00:00,26.231,,,,,
04/01/25,08:30:00,26.231,,,,,
04/01/25,09:00:00,26.304,,,,,
04/01/25,09:30:00,26.402,,,,,
04/01/25,10:00:00,26.549,,,,,
04/01/25,10:30:00,26.695,,,,,
04/01/25,11:00:00,26.793,,,,,
04/01/25,11:30:00,26.744,,,,,
04/01/25,12:00:00,26.793,,,,,
04/01/25,12:30:00,26.793,,,,,
04/01/25,13:00:00,26.818,,,,,
04/01/25,13:30:00,26.793,,,,,
04/01/25,14:00:00,26.695,,,,,
04/01/25,14:30:00,26.671,,,,,
04/01/25,15:00:00,26.695,,,,,
04/01/25,15:30:00,26.549,,,,,
04/01/25,16:00:00,26.573,,,,,
04/01/25,16:30:00,26.622,,,,,
04/01/25,17:00:00,26.549,,,,,
04/01/25,17:30:00,26.475,,,,,
04/01/25,18:00:00,26.378,,,,,
04/01/25,18:30:00,26.451,,,,,
04/01/25,19:00:00,26.549,,,,,
04/01/25,19:30:00,26.549,,,,,
04/01/25,20:00:00,26.549,,,,,
04/01/25,20:30:00,26.524,,,,,
04/01/25,21:00:00,26.500,,,,,
04/01/25,21:30:00,26.475,,,,,
04/01/25,22:00:00,26.475,,,,,
04/01/25,22:30:00,26.451,,,,,
04/01/25,23:00:00,26.426,,,,,
04/01/25,23:30:00,26.402,,,,,
04/02/25,00:00:00,26.378,,,,,
04/02/25,00:30:00,26.329,,,,,
04/02/25,01:00:00,26.304,,,,,
04/02/25,01:30:00,26.207,,,,,
04/02/25,02:00:00,26.134,,,,,
04/02/25,02:30:00,26.036,,,,,
04/02/25,03:00:00,25.939,,,,,
04/02/25,03:30:00,25.890,,,,,
04/02/25,04:00:00,25.866,,,,,
04/02/25,04:30:00,25.866,,,,,
04/02/25,05:00:00,25.914,,,,,
04/02/25,05:30:00,25.987,,,,,
04/02/25,06:00:00,26.012,,,,,
04/02/25,06:30:00,26.036,,,,,
04/02/25,07:00:00,26.109,,,,,
04/02/25,07:30:00,26.158,,,,,
04/02/25,08:00:00,26.207,,,,,
04/02/25,08:30:00,26.280,,,,,
04/02/25,09:00:00,26.329,,,,,
04/02/25,09:30:00,26.402,,,,,
04/02/25,10:00:00,26.475,,,,,
04/02/25,10:30:00,26.475,,,,,
04/02/25,11:00:00,26.500,,,,,
04/02/25,11:30:00,26.500,,,,,
04/02/25,12:00:00,26.524,,,,,
04/02/25,12:30:00,26.671,,,,,
04/02/25,13:00:00,26.940,,,,,
04/02/25,13:30:00,27.014,,,,,
04/02/25,14:00:00,27.014,,,,,
04/02/25,14:30:00,26.989,,,,,
04/02/25,15:00:00,26.989,,,,,
04/02/25,15:30:00,27.014,,,,,
04/02/25,16:00:00,26.989,,,,,
04/02/25,16:30:00,26.965,,,,,
04/02/25,17:00:00,26.940,,,,,
04/02/25,17:30:00,26.891,,,,,
04/02/25,18:00:00,26.867,,,,,
04/02/25,18:30:00,26.891,,,,,
04/02/25,19:00:00,26.842,,,,,
04/02/25,19:30:00,26.793,,,,,
04/02/25,20:00:00,26.769,,,,,
04/02/25,20:30:00,26.720,,,,,
04/02/25,21:00:00,26.695,,,,,
04/02/25,21:30:00,26.671,,,,,
04/02/25,22:00:00,26.695,,,,,
04/02/25,22:30:00,26.671,,,,,
04/02/25,23:00:00,26.598,,,,,
04/02/25,23:30:00,26.622,,,,,
04/03/25,00:00:00,26.646,,,,,
04/03/25,00:30:00,26.646,,,,,
04/03/25,01:00:00,26.646,,,,,
04/03/25,01:30:00,26.598,,,,,
04/03/25,02:00:00,26.549,,,,,
04/03/25,02:30:00,26.426,,,,,
04/03/25,03:00:00,26.378,,,,,
04/03/25,03:30:00,26.353,,,,,
04/03/25,04:00:00,26.304,,,,,
04/03/25,04:30:00,26.304,,,,,
04/03/25,05:00:00,26.353,,,,,
04/03/25,05:30:00,26.353,,,,,
04/03/25,06:00:00,26.378,,,,,
04/03/25,06:30:00,26.378,,,,,
04/03/25,07:00:00,26.329,,,,,
04/03/25,07:30:00,26.353,,,,,
04/03/25,08:00:00,26.378,,,,,
04/03/25,08:30:00,26.402,,,,,
04/03/25,09:00:00,26.451,,,,,
04/03/25,09:30:00,26.500,,,,,
04/03/25,10:00:00,26.549,,,,,
04/03/25,10:30:00,26.622,,,,,
04/03/25,11:00:00,26.671,,,,,
04/03/25,11:30:00,26.695,,,,,
04/03/25,12:00:00,26.695,,,,,
04/03/25,12:30:00,26.671,,,,,
04/03/25,13:00:00,26.720,,,,,
04/03/25,13:30:00,26.769,,,,,
04/03/25,14:00:00,26.793,,,,,
04/03/25,14:30:00,26.744,,,,,
04/03/25,15:00:00,26.891,,,,,
04/03/25,15:30:00,26.916,,,,,
04/03/25,16:00:00,26.891,,,,,
04/03/25,16:30:00,26.891,,,,,
04/03/25,17:00:00,26.720,,,,,
04/03/25,17:30:00,26.646,,,,,
04/03/25,18:00:00,26.598,,,,,
04/03/25,18:30:00,26.524,,,,,
04/03/25,19:00:00,26.549,,,,,
04/03/25,19:30:00,26.549,,,,,
04/03/25,20:00:00,26.622,,,,,
04/03/25,20:30:00,26.622,,,,,
04/03/25,21:00:00,26.500,,,,,
04/03/25,21:30:00,26.549,,,,,
04/03/25,22:00:00,26.549,,,,,
04/03/25,22:30:00,26.524,,,,,
04/03/25,23:00:00,26.549,,,,,
04/03/25,23:30:00,26.549,,,,,
04/04/25,00:00:00,26.549,,,,,
04/04/25,00:30:00,26.549,,,,,
04/04/25,01:00:00,26.549,,,,,
04/04/25,01:30:00,26.549,,,,,
04/04/25,02:00:00,26.549,,,,,
04/04/25,02:30:00,26.549,,,,,
04/04/25,03:00:00,26.549,,,,,
04/04/25,03:30:00,26.524,,,,,
04/04/25,04:00:00,26.524,,,,,
04/04/25,04:30:00,26.524,,,,,
04/04/25,05:00:00,26.524,,,,,
04/04/25,05:30:00,26.500,,,,,
04/04/25,06:00:00,26.475,,,,,
04/04/25,06:30:00,26.426,,,,,
04/04/25,07:00:00,26.402,,,,,
04/04/25,07:30:00,26.378,,,,,
04/04/25,08:00:00,26.353,,,,,
04/04/25,08:30:00,26.329,,,,,
04/04/25,09:00:00,26.329,,,,,
04/04/25,09:30:00,26.378,,,,,
04/04/25,10:00:00,26.426,,,,,
04/04/25,10:30:00,26.524,,,,,
04/04/25,11:00:00,26.598,,,,,
04/04/25,11:30:00,26.622,,,,,
04/04/25,12:00:00,26.695,,,,,
04/04/25,12:30:00,26.744,,,,,
04/04/25,13:00:00,26.842,,,,,
04/04/25,13:30:00,26.891,,,,,
04/04/25,14:00:00,26.891,,,,,
04/04/25,14:30:00,26.965,,,,,
04/04/25,15:00:00,26.989,,,,,
04/04/25,15:30:00,26.940,,,,,
04/04/25,16:00:00,26.842,,,,,
04/04/25,16:30:00,26.793,,,,,
04/04/25,17:00:00,26.769,,,,,
04/04/25,17:30:00,26.720,,,,,
04/04/25,18:00:00,26.622,,,,,
04/04/25,18:30:00,26.451,,,,,
04/04/25,19:00:00,26.329,,,,,
04/04/25,19:30:00,26.256,,,,,
04/04/25,20:00:00,26.231,,,,,
04/04/25,20:30:00,26.231,,,,,
04/04/25,21:00:00,26.182,,,,,
04/04/25,21:30:00,26.085,,,,,
04/04/25,22:00:00,26.036,,,,,
04/04/25,22:30:00,25.963,,,,,
04/04/25,23:00:00,25.890,,,,,
04/04/25,23:30:00,25.841,,,,,
04/05/25,00:00:00,25.793,,,,,
04/05/25,00:30:00,25.768,,,,,
04/05/25,01:00:00,25.768,,,,,
04/05/25,01:30:00,25.817,,,,,
04/05/25,02:00:00,25.841,,,,,
04/05/25,02:30:00,25.890,,,,,
04/05/25,03:00:00,25.841,,,,,
04/05/25,03:30:00,25.841,,,,,
04/05/25,04:00:00,25.817,,,,,
04/05/25,04:30:00,25.817,,,,,
04/05/25,05:00:00,25.841,,,,,
04/05/25,05:30:00,25.817,,,,,
04/05/25,06:00:00,25.793,,,,,
04/05/25,06:30:00,25.744,,,,,
04/05/25,07:00:00,25.720,,,,,
04/05/25,07:30:00,25.720,,,,,
04/05/25,08:00:00,25.744,,,,,
04/05/25,08:30:00,25.817,,,,,
04/05/25,09:00:00,25.890,,,,,
04/05/25,09:30:00,25.987,,,,,
04/05/25,10:00:00,26.109,,,,,
04/05/25,10:30:00,26.231,,,,,
04/05/25,11:00:00,26.353,,,,,
04/05/25,11:30:00,26.475,,,,,
04/05/25,12:00:00,26.549,,,,,
04/05/25,12:30:00,26.622,,,,,
04/05/25,13:00:00,26.646,,,,,
04/05/25,13:30:00,26.573,,,,,
04/05/25,14:00:00,26.475,,,,,
04/05/25,14:30:00,26.353,,,,,
04/05/25,15:00:00,26.329,,,,,
04/05/25,15:30:00,26.353,,,,,
04/05/25,16:00:00,26.378,,,,,
04/05/25,16:30:00,26.402,,,,,
04/05/25,17:00:00,26.426,,,,,
04/05/25,17:30:00,26.378,,,,,
04/05/25,18:00:00,26.231,,,,,
04/05/25,18:30:00,26.061,,,,,
04/05/25,19:00:00,25.914,,,,,
04/05/25,19:30:00,25.720,,,,,
04/05/25,20:00:00,25.550,,,,,
04/05/25,20:30:00,25.453,,,,,
04/05/25,21:00:00,25.380,,,,,
04/05/25,21:30:00,25.331,,,,,
04/05/25,22:00:00,25.283,,,,,
04/05/25,22:30:00,25.234,,,,,
04/05/25,23:00:00,25.186,,,,,
04/05/25,23:30:00,25.137,,,,,
04/06/25,00:00:00,25.113,,,,,
04/06/25,00:30:00,25.089,,,,,
04/06/25,01:00:00,25.089,,,,,
04/06/25,01:30:00,25.065,,,,,
04/06/25,02:00:00,25.089,,,,,
04/06/25,02:30:00,25.113,,,,,
04/06/25,03:00:00,25.113,,,,,
04/06/25,03:30:00,25.089,,,,,
04/06/25,04:00:00,25.065,,,,,
04/06/25,04:30:00,25.040,,,,,
04/06/25,05:00:00,25.016,,,,,
04/06/25,05:30:00,24.992,,,,,
04/06/25,06:00:00,24.944,,,,,
04/06/25,06:30:00,24.919,,,,,
04/06/25,07:00:00,24.919,,,,,
04/06/25,07:30:00,24.919,,,,,
04/06/25,08:00:00,24.968,,,,,
04/06/25,08:30:00,25.065,,,,,
04/06/25,09:00:00,25.162,,,,,
04/06/25,09:30:00,25.258,,,,,
04/06/25,10:00:00,25.380,,,,,
04/06/25,10:30:00,25.453,,,,,
04/06/25,11:00:00,25.574,,,,,
04/06/25,11:30:00,25.720,,,,,
04/06/25,12:00:00,25.914,,,,,
04/06/25,12:30:00,26.109,,,,,
04/06/25,13:00:00,26.280,,,,,
04/06/25,13:30:00,26.451,,,,,
04/06/25,14:00:00,26.598,,,,,
04/06/25,14:30:00,26.720,,,,,
04/06/25,15:00:00,26.818,,,,,
04/06/25,15:30:00,26.867,,,,,
04/06/25,16:00:00,26.891,,,,,
04/06/25,16:30:00,26.916,,,,,
04/06/25,17:00:00,26.867,,,,,
04/06/25,17:30:00,26.818,,,,,
04/06/25,18:00:00,26.769,,,,,
04/06/25,18:30:00,26.695,,,,,
04/06/25,19:00:00,26.598,,,,,
04/06/25,19:30:00,26.500,,,,,
04/06/25,20:00:00,26.402,,,,,
04/06/25,20:30:00,26.256,,,,,
04/06/25,21:00:00,26.109,,,,,
04/06/25,21:30:00,25.963,,,,,
04/06/25,22:00:00,25.841,,,,,
04/06/25,22:30:00,25.744,,,,,
04/06/25,23:00:00,25.671,,,,,
04/06/25,23:30:00,25.598,,,,,
04/07/25,00:00:00,25.525,,,,,
04/07/25,00:30:00,25.477,,,,,
04/07/25,01:00:00,25.428,,,,,
04/07/25,01:30:00,25.380,,,,,
04/07/25,02:00:00,25.331,,,,,
04/07/25,02:30:00,25.258,,,,,
04/07/25,03:00:00,25.210,,,,,
04/07/25,03:30:00,25.210,,,,,
04/07/25,04:00:00,25.258,,,,,
04/07/25,04:30:00,25.355,,,,,
04/07/25,05:00:00,25.380,,,,,
04/07/25,05:30:00,25.404,,,,,
04/07/25,06:00:00,25.428,,,,,
04/07/25,06:30:00,25.428,,,,,
04/07/25,07:00:00,25.453,,,,,
04/07/25,07:30:00,25.477,,,,,
04/07/25,08:00:00,25.525,,,,,
04/07/25,08:30:00,25.574,,,,,
04/07/25,09:00:00,25.671,,,,,
04/07/25,09:30:00,25.695,,,,,
04/07/25,10:00:00,25.647,,,,,
04/07/25,10:30:00,25.574,,,,,
04/07/25,11:00:00,25.477,,,,,
04/07/25,11:30:00,25.428,,,,,
04/07/25,12:00:00,25.453,,,,,
04/07/25,12:30:00,25.574,,,,,
04/07/25,13:00:00,25.647,,,,,
04/07/25,13:30:00,25.695,,,,,
04/07/25,14:00:00,25.744,,,,,
04/07/25,14:30:00,25.841,,,,,
04/07/25,15:00:00,25.939,,,,,
04/07/25,15:30:00,26.012,,,,,
04/07/25,16:00:00,26.061,,,,,
04/07/25,16:30:00,26.109,,,,,
04/07/25,17:00:00,26.085,,,,,
04/07/25,17:30:00,26.036,,,,,
04/07/25,18:00:00,25.987,,,,,
04/07/25,18:30:00,25.914,,,,,
04/07/25,19:00:00,25.841,,,,,
04/07/25,19:30:00,25.768,,,,,
04/07/25,20:00:00,25.768,,,,,
04/07/25,20:30:00,25.768,,,,,
04/07/25,21:00:00,25.817,,,,,
04/07/25,21:30:00,25.866,,,,,
04/07/25,22:00:00,25.866,,,,,
04/07/25,22:30:00,25.817,,,,,
04/07/25,23:00:00,25.671,,,,,
04/07/25,23:30:00,25.525,,,,,
04/08/25,00:00:00,25.453,,,,,
04/08/25,00:30:00,25.404,,,,,
04/08/25,01:00:00,25.380,,,,,
04/08/25,01:30:00,25.355,,,,,
04/08/25,02:00:00,25.331,,,,,
04/08/25,02:30:00,25.307,,,,,
04/08/25,03:00:00,25.283,,,,,
04/08/25,03:30:00,25.258,,,,,
04/08/25,04:00:00,25.234,,,,,
04/08/25,04:30:00,25.186,,,,,
04/08/25,05:00:00,25.162,,,,,
04/08/25,05:30:00,25.137,,,,,
04/08/25,06:00:00,25.089,,,,,
04/08/25,06:30:00,25.065,,,,,
04/08/25,07:00:00,25.040,,,,,
04/08/25,07:30:00,25.040,,,,,
04/08/25,08:00:00,25.089,,,,,
04/08/25,08:30:00,25.162,,,,,
04/08/25,09:00:00,25.283,,,,,
04/08/25,09:30:00,25.428,,,,,
04/08/25,10:00:00,25.598,,,,,
04/08/25,10:30:00,25.793,,,,,
04/08/25,11:00:00,25.963,,,,,
04/08/25,11:30:00,26.036,,,,,
04/08/25,12:00:00,26.085,,,,,
04/08/25,12:30:00,26.061,,,,,
04/08/25,13:00:00,26.134,,,,,
04/08/25,13:30:00,26.134,,,,,
04/08/25,14:00:00,26.085,,,,,
04/08/25,14:30:00,26.158,,,,,
04/08/25,15:00:00,26.134,,,,,
04/08/25,15:30:00,26.158,,,,,
04/08/25,16:00:00,26.182,,,,,
04/08/25,16:30:00,26.158,,,,,
04/08/25,17:00:00,26.085,,,,,
04/08/25,17:30:00,26.012,,,,,
04/08/25,18:00:00,25.914,,,,,
04/08/25,18:30:00,25.817,,,,,
04/08/25,19:00:00,25.744,,,,,
04/08/25,19:30:00,25.671,,,,,
04/08/25,20:00:00,25.598,,,,,
04/08/25,20:30:00,25.574,,,,,
04/08/25,21:00:00,25.550,,,,,
04/08/25,21:30:00,25.623,,,,,
04/08/25,22:00:00,25.647,,,,,
04/08/25,22:30:00,25.695,,,,,
04/08/25,23:00:00,25.720,,,,,
04/08/25,23:30:00,25.720,,,,,
04/09/25,00:00:00,25.671,,,,,
04/09/25,00:30:00,25.647,,,,,
04/09/25,01:00:00,25.623,,,,,
04/09/25,01:30:00,25.623,,,,,
04/09/25,02:00:00,25.623,,,,,
04/09/25,02:30:00,25.623,,,,,
04/09/25,03:00:00,25.623,,,,,
04/09/25,03:30:00,25.623,,,,,
04/09/25,04:00:00,25.598,,,,,
04/09/25,04:30:00,25.550,,,,,
04/09/25,05:00:00,25.550,,,,,
04/09/25,05:30:00,25.525,,,,,
04/09/25,06:00:00,25.477,,,,,
04/09/25,06:30:00,25.453,,,,,
04/09/25,07:00:00,25.428,,,,,
04/09/25,07:30:00,25.404,,,,,
04/09/25,08:00:00,25.404,,,,,
04/09/25,08:30:00,25.380,,,,,
04/09/25,09:00:00,25.428,,,,,
04/09/25,09:30:00,25.428,,,,,
04/09/25,10:00:00,25.453,,,,,
04/09/25,10:30:00,25.501,,,,,
04/09/25,11:00:00,25.453,,,,,
04/09/25,11:30:00,25.428,,,,,
04/09/25,12:00:00,25.574,,,,,
04/09/25,12:30:00,25.623,,,,,
04/09/25,13:00:00,25.744,,,,,
04/09/25,13:30:00,25.914,,,,,
04/09/25,14:00:00,25.963,,,,,
04/09/25,14:30:00,25.939,,,,,
04/09/25,15:00:00,26.085,,,,,
04/09/25,15:30:00,26.061,,,,,
04/09/25,16:00:00,25.939,,,,,
04/09/25,16:30:00,25.890,,,,,
04/09/25,17:00:00,25.890,,,,,
04/09/25,17:30:00,25.890,,,,,
04/09/25,18:00:00,25.793,,,,,
04/09/25,18:30:00,25.695,,,,,
04/09/25,19:00:00,25.574,,,,,
04/09/25,19:30:00,25.550,,,,,
04/09/25,20:00:00,25.525,,,,,
04/09/25,20:30:00,25.525,,,,,
04/09/25,21:00:00,25.501,,,,,
04/09/25,21:30:00,25.453,,,,,
04/09/25,22:00:00,25.453,,,,,
04/09/25,22:30:00,25.501,,,,,
04/09/25,23:00:00,25.525,,,,,
04/09/25,23:30:00,25.501,,,,,
04/10/25,00:00:00,25.428,,,,,
04/10/25,00:30:00,25.331,,,,,
04/10/25,01:00:00,25.307,,,,,
04/10/25,01:30:00,25.258,,,,,
04/10/25,02:00:00,25.234,,,,,
04/10/25,02:30:00,25.186,,,,,
04/10/25,03:00:00,25.162,,,,,
04/10/25,03:30:00,25.137,,,,,
04/10/25,04:00:00,25.113,,,,,
04/10/25,04:30:00,25.113,,,,,
04/10/25,05:00:00,25.113,,,,,
04/10/25,05:30:00,25.089,,,,,
04/10/25,06:00:00,25.040,,,,,
04/10/25,06:30:00,24.992,,,,,
04/10/25,07:00:00,24.992,,,,,
